-0.14734058789870913,-0.3119747650208255,-0.4700036292457356,-1.2694006096483912,-1.0847093834991182,-0.048140375327934984,-0.789658080940789,-0.7052197617942145,-4.961845129926823,-1.0936247471570706,-0.7113111511876165,-1.4354846053106625,-0.19116050546115904,-0.4109802887962745,-0.4109802887962745,-0.6713856887784326,-0.0998203352822109,-0.9014021193804044,-0.6616485135005743,-5.521460917862246

-0.26266430947649305,-1.4567168254164364,-0.3812604194113469,-0.3065251602532608,-0.1438703704197019,-1.4828052615007343,-1.9661128563728327,-0.23319388716771114,-0.8486320834003402,-1.7897614665653818,-1.3509272172825992,-2.0325579557809856,-0.43850496218636453,-0.3119747650208255,-1.6982691261407161,-0.6292338548162925,-0.10869941692334091,0.0009995003330834232,-0.044997365930735805,-0.7381445464906811

-1.2106617924767327,-0.029428810690812168,-3.863232841258714,-0.5191938734365074,-0.9623346703755619,-1.3093333199837622,-0.007024614936964466,-1.2310014767138553,-0.06935007813479317,-0.10203272556515161,-0.05657035148839435,-1.1841701770297564,-1.9241486572738007,-1.0671136216087387,-0.5887871652357024,-0.5621189181535413,-0.03252319170556006,-1.1394342831883648,-0.09761282886700041,-0.8462983600541201

-0.2045671657412744,-2.2633643798407643,-1.2837377727947985,-0.4049652330665133,-0.6694306539426292,-1.6502599069543555,-0.1743533871447778,-2.375155785828881,-0.9390477189967712,-0.5327304591540407,-0.10425002137379911,-4.268697949366879,-2.198225077669803,-0.941608539858445,-0.6991652528855083,-1.9589953886039688,-1.3823023398503531,-1.0384583658483626,-1.3823023398503531,-0.7277386253295643

-0.33827385856784115,-1.1615520884419839,-3.540459448995663,-1.1679623668029029,-1.194022473472768,-0.01308523954865548,-0.7113111511876165,-0.7787050689215919,-0.02326862693935433,-0.008032171697264267,-0.9014021193804044,-0.4049652330665133,-1.973281345851445,-0.34672461308556435,-0.1996711951290677,-0.6891551592904078,-1.2447947988461912,-0.5516476182862459,-0.2731219211204512,-2.1892564076870427

-1.2344320118106447,-1.6873994539038122,-1.1907275775759154,-0.8051966843685682,-0.05975000440577405,-1.305636458102436,-1.1332037334377287,-0.5481814103097596,-0.3624056186477175,-0.14850000831844395,-0.6871651088823978,-0.2957142441490452,-1.0051219455807707,-1.720369473141382,-1.491654876777717,-0.0030045090202987243,-0.18632957819149348,-0.23319388716771114,-1.05268335677971,-2.137070654516472

-0.8007323912398827,-1.8325814637483102,-1.2982834837971773,-1.6144504542576446,-0.24207156119972859,-2.7333680090865,-1.9173226922034008,-0.2678794451556012,-0.45098562340997367,-1.9310215365615626,-2.631089159966082,-1.3903023825174294,-0.9728610833625494,-1.5278579254416775,-0.3285040669720361,-0.4541302800894454,-0.7031975164134467,-4.074541934925921,-0.5344354894051245,-0.6069694843188929

-1.4567168254164364,-0.9649559038554361,-0.008032171697264267,-1.1425641761972924,-1.016111067156366,-0.3298939212610904,-0.8416471888783893,-3.611918412977808,-3.4112477175156566,-1.1026203100656484,-0.789658080940789,-0.2997546536860502,-0.3624056186477175,-0.2731219211204512,-0.6713856887784326,-0.5025268209512956,-2.900422093749666,-1.820158943749753,-0.09651090038084373,-0.5259392615760389

-0.715392789507265,-0.2484613592984996,-0.7787050689215919,-0.32158362412746233,-0.2957142441490452,-1.4354846053106625,-4.8283137373023015,-0.6198967188203526,-2.1803674602697964,-0.5568695622673976,-0.5762534290884459,-3.649658740960655,-1.4312917270506265,-1.1332037334377287,-5.115995809754082,-0.4845083154486173,-0.11204950380862289,-0.3298939212610904,-1.1086626245216111,-0.9728610833625494

-0.004008021397538822,-0.33547273628812946,-0.033556783528842754,-0.7592869830644903,-1.3280254529959148,-0.19116050546115904,-0.8096809968158968,-0.4231200433468851,-4.3428059215206005,-0.5091603444469295,-0.27971390280260405,-1.3586791940869172,-2.071473372030659,-0.11765804346823246,-2.9759296462578115,-0.8891620644859025,-0.052346480372209236,-3.146555163288575,-0.42924563677356775,-0.8651224452997557

-3.4420193761824103,-0.7298111649315367,-0.1660545843300827,-0.04395188752918283,-0.7423374247507171,-1.1583622930738837,-2.312635428847547,-0.9213032736976993,-3.863232841258714,-0.7592869830644903,-0.843970070294529,-0.03149066709137085,-0.0397808700118446,-0.45728485683796083,-0.01005033585350145,-2.162823150618887,-0.1210383283770561,-2.864704011147587,-0.23319388716771114,-0.5621189181535413

-1.6044503709230613,-0.5816058058270378,-0.4462871026284195,-0.36961545521446726,-1.4828052615007343,-0.24334625863172918,-0.7339691750802004,-0.7657178733947807,-1.2658482080440236,-0.3092462503676215,-0.1346749033266016,-2.645075401940822,-0.0987159729391577,-0.3298939212610904,-0.3915622029391729,-3.611918412977808,-1.8643301620628905,-1.1457038962019601,-0.2744368457017603,-0.07042246429654582

-0.1660545843300827,-0.0998203352822109,-1.1394342831883648,-0.5124936808666878,-1.18090753139494,-3.2188758248682006,-0.2930296787783762,-0.7194911558995473,-0.6386589952758756,-0.3133418192323586,-0.6558513958162484,-0.4155154439616658,-5.115995809754082,-0.37251400796847856,-0.06400532997591243,-0.2484613592984996,-1.5896352851379207,-0.5816058058270378,-1.5896352851379207,-0.028399474521698

-0.20089294237939007,-0.06613980250454495,-0.9888614247089905,-0.4338645826298623,-1.9661128563728327,-0.01816397062767118,-0.6616485135005743,-1.05268335677971,-0.7381445464906811,-3.3524072174927233,-0.41400143913045073,-2.2164073967529934,-1.851509473633829,-0.5923972774598022,-1.523260216193048,-0.6951491832306184,-0.6812186096946715,-2.2633643798407643,-0.8232558659069656,-0.15431736038435728

-0.26657310924154576,-0.7550225842780328,-0.20702416943432653,-0.41400143913045073,-0.3797973613595865,-3.4420193761824103,-1.6398971199188088,-1.3903023825174294,-0.14734058789870913,-1.2517634681622845,-3.6888794541139363,-0.028399474521698,-3.3813947543659757,-0.2744368457017603,-0.2783920255446883,-0.8324092478934529,-0.5395680926316447,-1.258781040820931,-0.4620354595965587,-0.5499130124740376

-2.3025850929940455,-0.2744368457017603,-1.6450650900772514,-0.03149066709137085,-2.2730262907525014,-0.15082288973458366,-2.1037342342488805,-2.995732273553991,-1.3625778345025745,-0.10203272556515161,-2.3434070875143007,-0.6971552019574841,-3.101092789211817,-0.21815600980317063,-1.9379419794061366,-0.08121005542554317,-0.7444404749474959,-0.26657310924154576,-0.34814004148889505,-1.1583622930738837

-0.355247391947547,-0.709276562489829,-0.7052197617942145,-1.1332037334377287,-2.396895772465287,-0.2045671657412744,-1.4784096500276962,-1.1026203100656484,-0.052346480372209236,-1.3983669423541598,-0.07364654016829848,-0.7052197617942145,-0.15782408519356722,-0.5851900390548529,-0.18032355413128162,-0.054456185796058855,-0.9808292530117262,-0.8915981192837836,-0.004008021397538822,-0.27575350158650713

-1.9379419794061366,-0.18512548412668892,-3.863232841258714,-2.017406150760383,-0.3078847797693004,-1.0788096613719298,-0.17197526473981037,-1.4740332754278973,-0.6713856887784326,-0.019182819416773987,-0.17078832098028163,-3.270169119255751,-2.0955709236097197,-0.09211528890780563,-0.029428810690812168,-2.05572501506252,-2.2537949288246137,-1.2729656758128873,-0.0779615414697118,-0.32158362412746233

-1.579879110192556,-0.8794767587514388,-0.15082288973458366,-0.040821994520255166,-0.355247391947547,-0.8964881045779755,-0.16016875215282134,-0.12897038129696006,-1.491654876777717,-0.31471074483970024,-1.0966142860054366,-0.5691612007789542,-1.0051219455807707,-4.710530701645918,-1.3394107752210402,-0.44161055474451766,-0.1427163022015952,-0.18632957819149348,-0.1427163022015952,-0.23193205734728903

-0.47965000629754095,-0.3438997524500096,-3.611918412977808,-0.8324092478934529,-0.4124897230451288,-0.2744368457017603,-0.14618251017808145,-1.5050778971098575,-0.42924563677356775,-0.3340751120214915,-1.2344320118106447,-0.327116141697188,-0.021223636451626688,-0.4877603508349946,-0.1743533871447778,-0.32573014008931084,-3.1941832122778293,-1.565421027017326,-0.4942963218147801,-1.0966142860054366

-0.6635883783184009,-0.8580218237501793,-0.3930425881096072,-1.5896352851379207,-0.9364934391916745,-0.11878353598996698,-1.1086626245216111,-2.1803674602697964,-0.33827385856784115,-1.6347557204183902,-0.03770186718401153,-1.7660917224794772,-0.5869869847315546,-0.707246104939447,-0.052346480372209236,-0.053400776727115296,-2.333044300478754,-0.040821994520255166,-1.5186835491656363,-0.2294131643278051

-0.3188288014486177,-0.7113111511876165,-0.7011793522572096,-2.111964733385396,-0.5887871652357024,-0.53785429615391,-0.4812668215244463,-0.8255363686056909,-0.007024614936964466,-0.3396773675701613,-0.7614260213132397,-2.501036031717884,-0.3092462503676215,-0.1672359193759138,-0.03252319170556006,-0.4049652330665133,-0.12556322297534575,-0.53785429615391,-1.2623083813388996,-1.0613165039244128

-1.2909841813155656,-1.7544636844843582,-0.37396644104879345,-2.2256240518579173,-0.959720289801491,-0.49265831981054176,-0.09761282886700041,-2.430418464503931,-0.8462983600541201,-0.7423374247507171,-0.08121005542554317,-0.7550225842780328,-0.16369609267078977,-5.298317366548036,-1.1026203100656484,-0.30381145438166457,-0.3396773675701613,-0.40947312950570314,-1.5994875815809322,-0.5025268209512956

-0.8278220838865469,-0.6951491832306184,-0.11765804346823246,-0.49593701127224005,-0.33128570993391293,-0.27971390280260405,-0.13581972314253485,-0.0030045090202987243,-3.506557897319982,-0.6911491778972723,-3.270169119255751,-0.6733445532637656,-4.509860006183766,-2.430418464503931,-0.8675005677047231,-0.8989420935395421,-0.42159449003804794,-1.9589953886039688,-2.419118909249997,-0.17793120849266178

-4.710530701645918,-1.1973282616072674,-0.818710403535291,-0.908818717035454,-0.5395680926316447,-0.34955747616986843,-1.2694006096483912,-0.3133418192323586,-1.2073117055914506,-1.1679623668029029,-0.6931471805599453,-0.025317807984289897,-3.3524072174927233,-0.13581972314253485,-4.199705077879927,-1.4610179073158271,-1.3093333199837622,-0.3523983871714722,-0.03666398437159147,-0.1519863569978817

-1.5141277326297755,-0.11541085151132773,-0.9187938620922735,-0.8119307165499123,-0.9441759353636907,-1.7660917224794772,-2.645075401940822,-4.710530701645918,-2.162823150618887,-2.577021938695806,-0.7874578600311866,-1.2344320118106447,-0.583396316600826,-0.26396554583446485,-0.13238918804574562,-0.2119563619236453,-0.16841865162496325,-0.8964881045779755,-0.015113637810048184,-2.0794415416798357

-0.2903523010076598,-0.7571525105358577,-1.1026203100656484,-0.21072103131565253,-0.1210383283770561,-1.05268335677971,-3.611918412977808,-3.101092789211817,-0.8096809968158968,-0.01816397062767118,-1.1907275775759154,-1.3318061758358208,-0.1972321695297089,-0.8770700187208739,-3.3242363405260273,-0.1427163022015952,-0.43695577519953516,-4.509860006183766,-0.49265831981054176,-0.17078832098028163

-2.162823150618887,-0.4109802887962745,-2.6736487743848776,-0.24974423311138874,-0.20702416943432653,-0.6991652528855083,-0.2731219211204512,-1.0817551716016867,-0.2484613592984996,-0.991553216374702,-0.36961545521446726,-4.135166556742356,-0.10314075891951337,-1.1841701770297564,-0.53785429615391,-0.715392789507265,-0.24334625863172918,-1.0412872220488403,-1.0906441190189327,-0.17912666589743548

-0.8486320834003402,-0.14966077455440627,-1.4188175528254507,-1.2073117055914506,-1.3704210119636004,-0.2045671657412744,-0.16960278438617998,-0.06827884075329438,-1.2073117055914506,-1.1332037334377287,-0.39452516806982996,-0.09101939838716855,-0.282362910974181,-1.3280254529959148,-0.709276562489829,-0.7874578600311866,-1.5005835075220182,-0.9213032736976993,-0.5887871652357024,-0.6597124044737079

-3.170085660698769,-2.8302178350764176,-1.422958345491482,-2.333044300478754,-0.623621117911335,-0.8651224452997557,-0.2770718933397654,-0.22690060019192196,-0.8278220838865469,-1.7544636844843582,-0.8486320834003402,-1.3318061758358208,-0.5603660693261269,-5.298317366548036,-2.5383074265151158,-0.3667252797922339,-1.8078888511579385,-1.8838747581358606,-5.298317366548036,-0.025317807984289897

-0.34955747616986843,-0.23067181773500128,-1.40649706843741,-0.5709295478356962,-1.2344320118106447,-1.0272222925814367,-0.21940056503537533,-0.709276562489829,-0.3960099493374092,-0.4992264879226388,-1.305636458102436,-0.11653381625595151,-0.47160491061270937,-3.649658740960655,0.0,-0.17078832098028163,-0.07257069283483537,-1.287354413264987,-0.5464528014091419,-1.3625778345025745

-0.15548490284039498,-2.577021938695806,-0.353821874956326,-0.6405547304407747,-2.7488721956224653,-1.7147984280919266,-0.35953617621976464,-0.16369609267078977,-2.1715568305876416,-0.7962879394794586,-2.017406150760383,-0.6198967188203526,-1.4524341636244356,-0.657780036722654,-0.10314075891951337,-0.991553216374702,-0.033556783528842754,-1.443923473956527,-2.396895772465287,-0.6831968497067772

-0.355247391947547,-0.22815609313775398,-2.703062659591171,-0.7985076962177716,-1.1332037334377287,-2.6736487743848776,-1.2344320118106447,-1.0384583658483626,-0.15548490284039498,-0.5091603444469295,-1.155182640156504,-0.6597124044737079,-0.07149600170506992,-0.5691612007789542,-1.2765434971607714,-1.3983669423541598,-0.2119563619236453,-2.162823150618887,-0.5691612007789542,-2.645075401940822

-1.7147984280919266,-0.0987159729391577,-0.3812604194113469,-2.120263536200091,-0.8891620644859025,-0.3667252797922339,-1.987774353154012,-2.071473372030659,-0.8255363686056909,-0.7962879394794586,-0.26526847761488087,-0.16251892949777494,-1.1026203100656484,-2.2256240518579173,-0.8867319296326107,-0.49265831981054176,-0.13581972314253485,-1.1744140020843916,-2.9374633654300153,-1.287354413264987

-0.6558513958162484,-1.491654876777717,-1.4784096500276962,-2.5257286443082556,-1.2006450142332614,-0.789658080940789,-1.0847093834991182,-2.017406150760383,-0.16134315040876293,-2.1803674602697964,-1.9661128563728327,-1.1907275775759154,-1.3509272172825992,-0.5996568374726063,-0.5175146119167874,-1.2310014767138553,-1.1583622930738837,-0.1346749033266016,-0.4748151862429576,-1.1363141558521213

-0.579818495252942,-2.0249533563957662,-1.6766466621275504,-0.0987159729391577,-0.29169009384931976,-0.23572233352106983,-0.5058380822549516,-0.3285040669720361,-1.030019497202498,-0.36528331847533263,-2.234926444520231,-1.3280254529959148,-1.5511690043101247,-3.270169119255751,-0.17078832098028163,-1.6245515502441485,-0.6386589952758756,-0.1972321695297089,-0.7052197617942145,-1.9589953886039688

-0.6674794338113675,-0.12556322297534575,-0.4155154439616658,-0.5091603444469295,-0.019182819416773987,-1.0555527992076628,-1.3205066205818874,-2.047942874620465,-0.507497833673316,-0.5942072327050416,-0.14156356432178688,-1.6398971199188088,-2.396895772465287,-0.38272562113867487,-0.444725822061467,-0.32573014008931084,-3.0159349808715104,-0.2206466711156225,-1.439695137847006,-0.17673717850005405

-1.4961092271270973,-1.0412872220488403,-0.9545119446943529,-0.6713856887784326,-0.21815600980317063,-2.282782465697866,-0.048140375327934984,-0.2890162954649176,-1.3356012468043725,-1.2140231401794375,-0.3078847797693004,-0.2678794451556012,-0.08012604447928486,-0.49758039701597007,-0.45728485683796083,-0.3078847797693004,-0.9834994815676051,-0.2231435513142097,-1.194022473472768,-0.25231492861448956

-0.4400565528777834,-0.9755100915341263,-2.1715568305876416,-1.9310215365615626,-0.444725822061467,-0.6124892775424908,-0.33267943838251673,-0.08229524272683016,-0.34672461308556435,-0.16960278438617998,-2.05572501506252,-1.313043899380298,-0.18512548412668892,-0.4277107170554841,-0.8651224452997557,-0.9781661355922425,-0.025317807984289897,-0.9808292530117262,-1.4610179073158271,-0.33827385856784115

-1.4354846053106625,-0.9467499393588635,-0.363843433417345,-0.5025268209512956,-0.35667494393873245,-0.2382571891242579,-0.1660545843300827,-1.8773173575897015,-0.14502577205025774,-0.31471074483970024,-2.0874737133771,-0.11428914640212766,-0.046043938501406846,-0.2510287548037454,-1.0936247471570706,-2.1037342342488805,-1.155182640156504,-0.5568695622673976,-0.818710403535291,-0.06720874969344999

-0.18152187662339034,-0.32158362412746233,-1.3167682984712803,-0.5327304591540407,-0.527632742082372,-0.3856624808119846,-1.8773173575897015,-0.5709295478356962,-2.1037342342488805,-1.0642108619507773,-1.2801341652915,-2.1286317858706076,-0.1839228381609285,-0.14966077455440627,-0.11204950380862289,-0.0998203352822109,-0.9861768593383216,-0.2970592342643779,-0.34672461308556435,-0.9137938516755678

-2.1037342342488805,-0.1755445725149309,-0.11428914640212766,-0.6180397080731398,-1.1301029557594804,-0.49265831981054176,-1.3509272172825992,-0.8533159327127666,-0.34955747616986843,-1.1363141558521213,-0.843970070294529,-1.4610179073158271,-1.742969305058623,-0.4588658848352796,-1.5186835491656363,-0.616186139423817,-0.6180397080731398,-0.5887871652357024,-0.8580218237501793,-5.298317366548036

-2.05572501506252,-1.155182640156504,-0.5533852381847867,-0.3133418192323586,-0.07580171341628185,-3.912023005428146,-0.44785082460460224,-0.24718012914245105,-2.995732273553991,-0.36528331847533263,-0.0932123817221787,-1.1457038962019601,-5.115995809754082,-0.017146158834970514,-0.3106095770954856,-1.4567168254164364,-0.8209805520698302,-0.7743572359854884,-0.816445396904439,-0.18632957819149348

-0.6991652528855083,-1.487220279709851,-0.01005033585350145,-0.1210383283770561,-0.33827385856784115,-0.1972321695297089,-1.487220279709851,-0.10758521067993743,-0.5327304591540407,-0.08338160893905101,-5.115995809754082,-0.08555788836164654,-2.900422093749666,-0.24590053843682594,-1.0876723486297752,-0.8940401229393353,-2.322787800311565,-0.3410828491788962,-1.287354413264987,-0.4764241970486583

-1.1841701770297564,-0.5516476182862459,-1.0729445419195318,-0.41400143913045073,-0.3523983871714722,-0.3078847797693004,-1.6982691261407161,-0.10981486600720657,-1.2658482080440236,-0.9113031903631159,-0.07472354619593642,-0.3188288014486177,-0.026343975339601977,-0.4124897230451288,-0.0629397997738742,-0.18753512384684212,-1.725971728690052,-0.17673717850005405,-1.3943265328171548,-1.2765434971607714

-0.2144316107121882,-1.3664917338237108,-1.8643301620628905,-2.5902671654458267,-0.11991029667255755,-0.5978370007556204,-1.9519282213808764,-2.551046452292545,-1.0384583658483626,-0.40646560844174784,-0.959720289801491,-0.6180397080731398,-0.2206466711156225,-0.3581045367483269,-0.6443570163905132,-0.17912666589743548,-0.7277386253295643,-0.40646560844174784,-1.0555527992076628,-0.9238189982949466

-0.7298111649315367,-0.0998203352822109,-0.07904320734045285,-0.046043938501406846,-0.2718087232954908,-0.14502577205025774,-0.008032171697264267,-1.194022473472768,-0.26526847761488087,-0.11653381625595151,-0.491022996469811,-2.4651040224918206,-1.0936247471570706,-0.23698895813626278,-0.5923972774598022,-0.7852624694677509,-0.014098924379501648,-0.24079848655293046,-0.06827884075329438,-0.6254885320861304

-0.9263410677276565,-1.3664917338237108,-1.410587053688935,-2.05572501506252,-0.07688104433595762,-0.21691300156357363,-1.2275826699650698,-0.5191938734365074,-0.7635696448564911,-0.8651224452997557,-1.6660082639224947,-3.3813947543659757,-2.322787800311565,-0.8818893051568227,-0.5568695622673976,-1.987774353154012,-0.8891620644859025,-0.9942522733438669,-2.900422093749666,-1.9519282213808764

-0.3768776512562517,-0.42924563677356775,-0.8007323912398827,-1.155182640156504,-1.5417792639602856,-0.2119563619236453,-0.8324092478934529,-4.3428059215206005,-0.45728485683796083,-0.8746690571833357,-0.4700036292457356,-1.6660082639224947,-0.1519863569978817,-3.473768074496991,-0.4732087601946839,-0.9263410677276565,-1.8325814637483102,-0.14850000831844395,-1.1208578976154293,-0.6694306539426292

-0.8029620465671519,-1.5606477482646683,-0.37396644104879345,-0.3229638865964207,-2.1892564076870427,-0.42617814970570594,-1.422958345491482,-0.6911491778972723,-0.43850496218636453,-0.9834994815676051,-0.37396644104879345,-1.8643301620628905,-2.0249533563957662,-0.015113637810048184,-2.05572501506252,-0.022245608947319737,-0.16841865162496325,-0.8462983600541201,-0.10314075891951337,-0.45098562340997367

-0.08229524272683016,-0.09431067947124129,-2.234926444520231,-3.2188758248682006,-0.08338160893905101,-0.44316697529217586,-0.7256703722655053,-0.7830718880879323,-3.270169119255751,-0.057629112836636416,-0.23572233352106983,-0.6951491832306184,-0.5851900390548529,-0.2144316107121882,-0.2484613592984996,-0.5516476182862459,-1.1679623668029029,-0.10092591858996053,-0.31471074483970024,-0.5361434317502807

-0.5516476182862459,-0.8891620644859025,-1.7660917224794772,-0.5058380822549516,-0.01816397062767118,-0.6329932577401982,-0.1210383283770561,-0.6616485135005743,-0.355247391947547,-0.583396316600826,-0.09101939838716855,-1.0133524447172864,-1.851509473633829,-0.33267943838251673,-0.17793120849266178,-0.06935007813479317,-0.7423374247507171,-1.2623083813388996,-1.0078579253996456,-1.0384583658483626

-0.06720874969344999,-0.3509769228240947,-1.8904754421672127,-1.2140231401794375,-0.9441759353636907,-0.20211618412213422,-0.03666398437159147,-0.45728485683796083,-0.09761282886700041,-0.5058380822549516,-2.071473372030659,-2.419118909249997,-1.0847093834991182,-0.07364654016829848,-1.760260802168684,-0.8867319296326107,-0.4861330111756192,-0.4019712188539085,-0.515838165589535,-2.375155785828881

-0.5499130124740376,-0.23698895813626278,-0.2033409240180301,-1.9519282213808764,-0.29437106060257756,-0.21940056503537533,-0.9755100915341263,-0.7298111649315367,-0.014098924379501648,-1.6766466621275504,-0.6931471805599453,-0.024292692569044587,-0.7940730991499059,-0.9728610833625494,-0.18753512384684212,-0.32573014008931084,-5.809142990314028,-0.491022996469811,-0.08992470752798701,-1.5702171992808192

-2.312635428847547,-1.2275826699650698,-1.8451602459551701,-0.4246479275249383,-0.2930296787783762,-2.2072749131897207,-1.4828052615007343,-0.20089294237939007,-0.7277386253295643,-0.34814004148889505,-1.324258970200438,-0.3285040669720361,-0.022245608947319737,-0.6616485135005743,-1.6713133161521878,-1.3205066205818874,-1.1208578976154293,-1.2275826699650698,-0.11428914640212766,-0.4231200433468851

-1.1647520911726548,-0.9781661355922425,-0.014098924379501648,-0.20089294237939007,-0.363843433417345,-0.9063404010209869,-1.7957674906255938,-0.5780343734594406,-0.16369609267078977,-1.4146938356415886,-1.5702171992808192,-0.6951491832306184,-1.5417792639602856,-2.333044300478754,-0.6367668471238376,-0.5568695622673976,-0.4700036292457356,-0.6124892775424908,-0.6217571844732723,-0.044997365930735805

-0.4525567156420149,-0.12897038129696006,-0.4277107170554841,-1.0642108619507773,-0.7743572359854884,-0.05868899634867961,-0.15082288973458366,-1.8451602459551701,-0.8393296907380268,-0.10647224451051676,-0.3989861420104552,-1.1332037334377287,-0.9137938516755678,-0.15082288973458366,-1.9449106487222299,-0.2783920255446883,-1.6398971199188088,-1.0996127890016931,-1.1488535051048565,-1.2517634681622845

-1.7897614665653818,-0.04919024419077178,-0.14734058789870913,-0.8794767587514388,-1.8325814637483102,-2.617295837833746,-2.6736487743848776,-0.1935847490726654,-0.9545119446943529,-1.6928195213731514,-2.282782465697866,-0.20579491297959682,-0.6088060321261943,-1.903808973036678,-0.6481738149172142,-0.4049652330665133,-0.32573014008931084,-0.5887871652357024,-1.546463113272712,-1.9105430052180221

-0.2731219211204512,-0.5816058058270378,-0.7236063880446539,-0.6329932577401982,-0.12216763397420753,-1.3280254529959148,-0.8347107448817322,-0.23698895813626278,-1.742969305058623,-0.5762534290884459,-0.4525567156420149,-0.7298111649315367,-1.4524341636244356,-0.038740828316430595,-0.1438703704197019,-1.0613165039244128,-0.12216763397420753,-1.2039728043259361,-0.33547273628812946,-0.2970592342643779

-3.0576076772720784,-1.987774353154012,-3.4112477175156566,-2.282782465697866,-0.6674794338113675,-0.052346480372209236,-0.040821994520255166,-1.9173226922034008,-1.5095925774643841,-0.164874643190234,-0.3930425881096072,-0.4812668215244463,-3.912023005428146,-3.101092789211817,-0.06187540371808753,-0.491022996469811,-0.2395270305647338,-0.04919024419077178,-0.6971552019574841,-1.0817551716016867

-0.7298111649315367,-0.07904320734045285,-0.8746690571833357,-1.8451602459551701,-0.12443007837817703,-0.5516476182862459,-1.4696759700589417,-0.5691612007789542,-0.2903523010076598,-0.6891551592904078,-1.7037485919053417,-1.0966142860054366,-3.611918412977808,-0.048140375327934984,-1.987774353154012,-0.09211528890780563,-2.353878387381596,-1.0936247471570706,-0.004008021397538822,-0.8627499649461253

-0.3581045367483269,-1.8971199848858813,-0.9888614247089905,-0.9755100915341263,-2.659260036932778,-0.08446915662644996,-0.5851900390548529,-0.5603660693261269,-0.4277107170554841,-0.07149600170506992,-1.6554818509355071,-1.5050778971098575,-0.8627499649461253,-4.710530701645918,-0.33128570993391293,-2.4651040224918206,-0.3871341514234409,-0.7874578600311866,-0.579818495252942,-0.4277107170554841

-2.6736487743848776,-0.0010005003335835344,-0.0932123817221787,-0.13353139262452263,-0.6051363032372319,-0.7765287894989963,-1.0876723486297752,-4.074541934925921,-0.007024614936964466,-1.7037485919053417,-0.33267943838251673,-0.030459207484708574,-1.0671136216087387,-3.912023005428146,-1.3704210119636004,-0.9834994815676051,-0.3768776512562517,-3.123565645063876,-0.12443007837817703,-2.4418471603275536

